tmdbId,title,Ri,vi,genres,WR
1406,City Slickers,3.4642857142857144,28,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]",3.4892373926743776
10874,Muppet Treasure Island,3.462962962962963,27,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]",3.4889683274912366
9798,Enemy of the State,3.4776119402985075,67,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",3.4882341637456187
9663,Starman,3.4545454545454546,22,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]",3.487392374275699
4982,American Gangster,3.4545454545454546,22,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",3.487392374275699
2320,Executive Decision,3.4754098360655736,61,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",3.4872801770222903
602,Independence Day,3.4839449541284404,218,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",3.4872672428556255
165,Back to the Future Part II,3.4797979797979797,99,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]",3.487131545532584
4951,10 Things I Hate About You,3.473684210526316,57,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",3.486553329994993
978,Seven Years in Tibet,3.4473684210526314,19,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",3.4862104093640465
621,Grease,3.477777777777778,90,"[{'id': 10749, 'name': 'Romance'}]",3.486007117472325
1985,The Constant Gardener,3.4444444444444446,18,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",3.485765583859661
1049,Sommersby,3.4444444444444446,18,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]",3.485765583859661
2086,Nick of Time,3.4411764705882355,17,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",3.485291103321649
16297,With Honors,3.4375,16,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",3.484783899987913
2134,The Time Machine,3.4375,16,"[{'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10749, 'name': 'Romance'}]",3.484783899987913
1954,The Butterfly Effect,3.46875,48,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",3.4845693950762207
1562,28 Weeks Later,3.4285714285714284,14,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",3.4836567814684987
10950,I Am Sam,3.4285714285714284,14,"[{'id': 18, 'name': 'Drama'}]",3.4836567814684987
10896,Tin Men,3.4285714285714284,14,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",3.4836567814684987
2246,Malice,3.4285714285714284,14,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",3.4836567814684987
15373,Role Models,3.4285714285714284,14,"[{'id': 35, 'name': 'Comedy'}]",3.4836567814684987
83542,Cloud Atlas,3.4285714285714284,14,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",3.4836567814684987
14585,In the Company of Men,3.4285714285714284,14,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",3.4836567814684987
11051,The Last Temptation of Christ,3.423076923076923,13,"[{'id': 18, 'name': 'Drama'}]",3.4830281961403644
9362,Tremors,3.423076923076923,13,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}]",3.4830281961403644
10112,The Aristocats,3.4642857142857144,42,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]",3.4828860563572634
634,Bridget Jones's Diary,3.471830985915493,71,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",3.482842060710113
1648,Bill & Ted's Excellent Adventure,3.4625,40,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",3.4822402471631975
37233,The Firm,3.4727272727272727,110,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",3.4801523016231664
8619,Master and Commander: The Far Side of the World,3.4558823529411766,34,"[{'id': 12, 'name': 'Adventure'}]",3.4799730446733936
3170,Bambi,3.4558823529411766,34,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",3.4799730446733936
10858,Nixon,3.4516129032258065,31,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",3.478607570446579
10714,The Jungle Book,3.45,30,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",3.4781100720848714
8358,Cast Away,3.46875,96,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",3.477603055960087
411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",3.4591836734693877,49,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",3.476753759671766
37137,The Naked Gun 2½: The Smell of Fear,3.4444444444444446,27,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",3.4764683274912374
681,Diamonds Are Forever,3.4347826086956523,23,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",3.473853697212485
1813,The Devil's Advocate,3.4583333333333335,60,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",3.473407302734924
788,Mrs. Doubtfire,3.4673202614379086,153,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",3.4732453801183705
586,Wag the Dog,3.457627118644068,59,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",3.473037959717354
9873,F/X,3.4285714285714284,21,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]",3.472315679401455
11062,City Hall,3.4285714285714284,21,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",3.472315679401455
3989,Team America: World Police,3.425,20,"[{'id': 10402, 'name': 'Music'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",3.4714767605954386
768,From Hell,3.425,20,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",3.4714767605954386
7446,Tropic Thunder,3.4210526315789473,19,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",3.4705854093640465
123,The Lord of the Rings,3.4210526315789473,19,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]",3.4705854093640465
4825,Guys and Dolls,3.4166666666666665,18,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",3.469636551601596
11087,The Hand that Rocks the Cradle,3.411764705882353,17,"[{'id': 53, 'name': 'Thriller'}]",3.4686244366549825
18414,Kids in the Hall: Brain Candy,3.411764705882353,17,"[{'id': 35, 'name': 'Comedy'}]",3.4686244366549825
2321,Married to the Mob,3.40625,16,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]",3.467542520677568
11013,Secretary,3.4,15,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",3.4663833249874814
281,Strange Days,3.441860465116279,43,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",3.4653345196365977
3509,A Scanner Darkly,3.392857142857143,14,"[{'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",3.4651382629499805
178,Blown Away,3.392857142857143,14,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",3.4651382629499805
11287,A League of Their Own,3.4473684210526314,57,"[{'id': 35, 'name': 'Comedy'}]",3.4651247585664207
754,Face/Off,3.4518072289156625,83,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",3.464153469788015
2362,Westworld,3.3846153846153846,13,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}, {'id': 37, 'name': 'Western'}]",3.4637974269095952
6003,Romeo and Juliet,3.3846153846153846,13,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",3.4637974269095952
534,Terminator Salvation,3.3846153846153846,13,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",3.4637974269095952
711,Finding Forrester,3.423076923076923,26,"[{'id': 18, 'name': 'Drama'}]",3.4630444384525507
710,GoldenEye,3.4508196721311477,122,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",3.459694319256663
236,Muriel's Wedding,3.4375,56,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",3.4573729434731812
1597,Meet the Parents,3.4431818181818183,88,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",3.456027060392569
2142,Cop Land,3.3947368421052633,19,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",3.4549604093640465
293660,Deadpool,3.388888888888889,18,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",3.453507519343532
11843,The Return of the Pink Panther,3.4107142857142856,28,"[{'id': 9648, 'name': 'Mystery'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",3.4526520268207195
1817,Phone Booth,3.4107142857142856,28,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",3.4526520268207195
8009,Highlander,3.4285714285714284,49,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]",3.452560211284669
2064,While You Were Sleeping,3.4405940594059405,101,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",3.4522695885934165
1572,Die Hard: With a Vengeance,3.443661971830986,142,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",3.451991826449351
49948,Fantasia 2000,3.3823529411764706,17,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}]",3.451957769988316
1089,Point Break,3.3823529411764706,17,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",3.451957769988316
565,The Ring,3.4270833333333335,48,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",3.4517825098303194
8987,The River Wild,3.425531914893617,47,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",3.450978884994158
168672,American Hustle,3.375,16,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",3.4503011413672233
1924,Superman,3.433333333333333,75,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",3.449531057950562
9342,The Mask of Zorro,3.4272727272727272,55,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",3.4493931338183748
4011,Beetlejuice,3.4375,104,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",3.449219941022645
2059,National Treasure,3.414285714285714,35,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",3.449140272909364
924,Dawn of the Dead,3.4,25,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}]",3.448914028938144
11977,Caddyshack,3.425925925925926,54,"[{'id': 35, 'name': 'Comedy'}]",3.4486378074574553
9609,Of Mice and Men,3.3666666666666667,15,"[{'id': 18, 'name': 'Drama'}]",3.4485261821303386
9442,Dead Men Don't Wear Plaid,3.3666666666666667,15,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}]",3.4485261821303386
11976,Legend,3.3666666666666667,15,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",3.4485261821303386
10671,Airport,3.3666666666666667,15,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",3.4485261821303386
4964,Knocked Up,3.3958333333333335,24,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",3.447533327017554
10195,Thor,3.357142857142857,14,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",3.446619744431462
795,City of Angels,3.391304347826087,23,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",3.4460759194347075
9509,Man on Fire,3.391304347826087,23,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",3.4460759194347075
26578,The Falcon and the Snowman,3.3461538461538463,13,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",3.444566657678826
2671,Ringu,3.3461538461538463,13,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",3.444566657678826
17529,True Grit,3.3461538461538463,13,"[{'id': 37, 'name': 'Western'}]",3.444566657678826
19186,The Parent Trap,3.380952380952381,21,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",3.442903914695573
16520,The King and I,3.380952380952381,21,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",3.442903914695573
7443,Chicken Run,3.4292929292929295,99,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",3.4424886883897274
14370,Real Genius,3.375,20,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",3.4411737302924084
8197,Midnight in the Garden of Good and Evil,3.375,20,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",3.4411737302924084
9437,Kiss the Girls,3.375,20,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",3.4411737302924084
13701,Immortal Beloved,3.375,20,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",3.4411737302924084
858,Sleepless in Seattle,3.428,125,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",3.4388313992728223
242,The Godfather: Part III,3.4,35,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",3.4387236062426974
58,Pirates of the Caribbean: Dead Man's Chest,3.4152542372881354,59,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",3.438315737495131
10409,Strictly Ballroom,3.3970588235294117,34,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",3.4374198531840316
8974,The War of the Worlds,3.361111111111111,18,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",3.4373784870854673
11036,The Notebook,3.393939393939394,33,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",3.436059415209771
10660,It Could Happen to You,3.38,25,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",3.435756134201302
913,The Thomas Crown Affair,3.3974358974358974,39,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]",3.4338217903778743
9882,The Siege,3.34375,16,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",3.4330597620568786
9401,2 Days in the Valley,3.34375,16,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",3.4330597620568786
4147,Road to Perdition,3.3947368421052633,38,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",3.4325241784245
4232,Scream,3.410958904109589,73,"[{'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",3.4309155011587147
9102,Screamers,3.3333333333333335,15,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",3.4306690392731958
9382,Boys on the Side,3.3333333333333335,15,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",3.4306690392731958
4437,2010,3.3333333333333335,15,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",3.4306690392731958
13193,Saved!,3.3333333333333335,15,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",3.4306690392731958
11808,U.S. Marshals,3.3636363636363638,22,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}]",3.430249517132842
14181,Boiler Room,3.3793103448275863,29,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",3.42996983570594
10158,White Men Can't Jump,3.3793103448275863,29,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",3.42996983570594
9560,A Walk in the Clouds,3.375,28,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",3.4282617829182804
9749,Fletch,3.375,28,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",3.4282617829182804
4104,Benny & Joon,3.375,28,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",3.4282617829182804
2897,Around the World in Eighty Days,3.357142857142857,21,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",3.4281980323426318
9816,Save the Last Dance,3.357142857142857,21,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}, {'id': 10402, 'name': 'Music'}]",3.4281980323426318
455,Bend It Like Beckham,3.3902439024390243,41,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",3.4270135759194345
8866,The Truth About Cats & Dogs,3.401639344262295,61,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",3.4264693662114794
9426,The Fly,3.393617021276596,47,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",3.425978884994158
15739,Annie,3.3076923076923075,13,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}]",3.425335888448057
11591,The Man with Two Brains,3.3076923076923075,13,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]",3.425335888448057
4978,An American Tail,3.3653846153846154,26,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]",3.4245828999910124
7300,One Fine Day,3.3421052631578947,19,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",3.4237104093640465
70160,The Hunger Games,3.3815789473684212,38,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",3.4227202568558726
794,The Omen,3.36,25,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",3.42259823946446
10806,In & Out,3.36,25,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",3.42259823946446
2665,Airplane II: The Sequel,3.36,25,"[{'id': 35, 'name': 'Comedy'}]",3.42259823946446
425,Ice Age,3.3968253968253967,63,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]",3.4218254355217037
11120,The Mosquito Coast,3.3333333333333335,18,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",3.421249454827403
10988,Diabolique,3.3333333333333335,18,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",3.421249454827403
2609,"Planes, Trains and Automobiles",3.375,36,"[{'id': 35, 'name': 'Comedy'}]",3.4195659816254995
11522,Pretty in Pink,3.380952380952381,42,"[{'id': 35, 'name': 'Comedy'}]",3.4192496927209
9550,House of Flying Daggers,3.323529411764706,17,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}]",3.4186244366549827
10765,Private Benjamin,3.347826086956522,23,"[{'id': 35, 'name': 'Comedy'}]",3.41829814165693
5279,Gosford Park,3.3620689655172415,29,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",3.418065073801178
